# Team 0: Attention Is All You Need, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
21,Pre-Flop,0,15,-15,FOLD,0,0,0,"['9h', '8h', '7d', '6s', '5d']","['7s', 'As', '5h', '5s', '8s']",[],[],[],2,2
22,Pre-Flop,0,13,-13,RAISE,6,0,0,"['8h', '6d', '5d', 'Ah', '8d']","['2d', 'As', '3h', '4d', '9d']",[],[],[],1,1
22,Pre-Flop,1,13,-13,RAISE,9,0,0,"['8h', '6d', '5d', 'Ah', '8d']","['2d', 'As', '3h', '4d', '9d']",[],[],[],2,2
22,Pre-Flop,0,13,-13,RAISE,30,0,0,"['8h', '6d', '5d', 'Ah', '8d']","['2d', 'As', '3h', '4d', '9d']",[],[],[],8,8
22,Pre-Flop,1,13,-13,RAISE,47,0,0,"['8h', '6d', '5d', 'Ah', '8d']","['2d', 'As', '3h', '4d', '9d']",[],[],[],17,17
22,Pre-Flop,0,13,-13,CALL,0,0,0,"['8h', '6d', '5d', 'Ah', '8d']","['2d', 'As', '3h', '4d', '9d']",[],[],[],47,47
22,Flop,1,13,-13,DISCARD,0,1,3,"['8h', '6d', '5d', 'Ah', '8d']","['2d', 'As', '3h', '4d', '9d']","['4s', '4h', '6s']",[],[],94,94
22,Flop,0,13,-13,DISCARD,0,0,4,"['8h', '6d', '5d', 'Ah', '8d']","['As', '4d']","['4s', '4h', '6s']",[],"['2d', '3h', '9d']",94,94
22,Flop,1,13,-13,RAISE,5,0,0,"['8h', '8d']","['As', '4d']","['4s', '4h', '6s']","['6d', '5d', 'Ah']","['2d', '3h', '9d']",94,94
22,Flop,0,13,-13,CALL,0,0,0,"['8h', '8d']","['As', '4d']","['4s', '4h', '6s']","['6d', '5d', 'Ah']","['2d', '3h', '9d']",94,94
22,Turn,1,13,-13,RAISE,1,0,0,"['8h', '8d']","['As', '4d']","['4s', '4h', '6s', '8s']","['6d', '5d', 'Ah']","['2d', '3h', '9d']",99,99
22,Turn,0,13,-13,CALL,0,0,0,"['8h', '8d']","['As', '4d']","['4s', '4h', '6s', '8s']","['6d', '5d', 'Ah']","['2d', '3h', '9d']",99,99
22,River,1,13,-13,CHECK,0,0,0,"['8h', '8d']","['As', '4d']","['4s', '4h', '6s', '8s', '5h']","['6d', '5d', 'Ah']","['2d', '3h', '9d']",100,100
22,River,0,13,-13,CHECK,0,0,0,"['8h', '8d']","['As', '4d']","['4s', '4h', '6s', '8s', '5h']","['6d', '5d', 'Ah']","['2d', '3h', '9d']",100,100
23,Pre-Flop,1,113,-113,FOLD,0,0,0,"['Ah', '4s', '7d', '3s', '8s']","['5s', '5d', '6d', '3h', '2s']",[],[],[],1,1
24,Pre-Flop,0,114,-114,RAISE,6,0,0,"['7h', '2h', '4s', '7s', '2d']","['8h', '6h', '8s', '2s', '3d']",[],[],[],1,1
24,Pre-Flop,1,114,-114,RAISE,11,0,0,"['7h', '2h', '4s', '7s', '2d']","['8h', '6h', '8s', '2s', '3d']",[],[],[],2,2
24,Pre-Flop,0,114,-114,CALL,0,0,0,"['7h', '2h', '4s', '7s', '2d']","['8h', '6h', '8s', '2s', '3d']",[],[],[],8,8
24,Flop,1,114,-114,DISCARD,0,1,4,"['7h', '2h', '4s', '7s', '2d']","['8h', '6h', '8s', '2s', '3d']","['4h', '3h', '3s']",[],[],19,19
24,Flop,0,114,-114,DISCARD,0,0,3,"['7h', '2h', '4s', '7s', '2d']","['6h', '3d']","['4h', '3h', '3s']",[],"['8h', '8s', '2s']",19,19
24,Flop,1,114,-114,RAISE,25,0,0,"['7h', '7s']","['6h', '3d']","['4h', '3h', '3s']","['2h', '4s', '2d']","['8h', '8s', '2s']",19,19
24,Flop,0,114,-114,FOLD,0,0,0,"['7h', '7s']","['6h', '3d']","['4h', '3h', '3s']","['2h', '4s', '2d']","['8h', '8s', '2s']",19,19
25,Pre-Flop,1,95,-95,CALL,0,0,0,"['3s', '2d', '8s', '7h', 'As']","['9h', '5d', '4h', '3d', '9s']",[],[],[],1,1
25,Pre-Flop,0,95,-95,CHECK,0,0,0,"['3s', '2d', '8s', '7h', 'As']","['9h', '5d', '4h', '3d', '9s']",[],[],[],2,2
25,Flop,0,95,-95,DISCARD,0,0,4,"['3s', '2d', '8s', '7h', 'As']","['9h', '5d', '4h', '3d', '9s']","['6s', '2s', '5s']",[],[],2,2
25,Flop,1,95,-95,DISCARD,0,2,3,"['3s', 'As']","['9h', '5d', '4h', '3d', '9s']","['6s', '2s', '5s']","['2d', '8s', '7h']",[],2,2
25,Flop,0,95,-95,RAISE,2,0,0,"['3s', 'As']","['4h', '3d']","['6s', '2s', '5s']","['2d', '8s', '7h']","['9h', '5d', '9s']",2,2
25,Flop,1,95,-95,CALL,0,0,0,"['3s', 'As']","['4h', '3d']","['6s', '2s', '5s']","['2d', '8s', '7h']","['9h', '5d', '9s']",2,2
25,Turn,0,95,-95,RAISE,4,0,0,"['3s', 'As']","['4h', '3d']","['6s', '2s', '5s', '6h']","['2d', '8s', '7h']","['9h', '5d', '9s']",4,4
25,Turn,1,95,-95,CALL,0,0,0,"['3s', 'As']","['4h', '3d']","['6s', '2s', '5s', '6h']","['2d', '8s', '7h']","['9h', '5d', '9s']",4,4
25,River,0,95,-95,RAISE,4,0,0,"['3s', 'As']","['4h', '3d']","['6s', '2s', '5s', '6h', '5h']","['2d', '8s', '7h']","['9h', '5d', '9s']",8,8
25,River,1,95,-95,RAISE,15,0,0,"['3s', 'As']","['4h', '3d']","['6s', '2s', '5s', '6h', '5h']","['2d', '8s', '7h']","['9h', '5d', '9s']",8,8
25,River,0,95,-95,CALL,0,0,0,"['3s', 'As']","['4h', '3d']","['6s', '2s', '5s', '6h', '5h']","['2d', '8s', '7h']","['9h', '5d', '9s']",12,12
26,Pre-Flop,0,122,-122,FOLD,0,0,0,"['3d', '4h', '3s', '6d', '8s']","['2s', '7h', '3h', '5s', '5h']",[],[],[],1,1
27,Pre-Flop,1,121,-121,RAISE,11,0,0,"['8d', '9h', '5s', '3h', '7h']","['6s', '7d', '7s', '2d', '8h']",[],[],[],1,1
27,Pre-Flop,0,121,-121,FOLD,0,0,0,"['8d', '9h', '5s', '3h', '7h']","['6s', '7d', '7s', '2d', '8h']",[],[],[],2,2
28,Pre-Flop,0,119,-119,FOLD,0,0,0,"['4s', '3d', '3s', '4d', '7d']","['2s', '7s', '2d', '7h', '5h']",[],[],[],1,1
29,Pre-Flop,1,118,-118,CALL,0,0,0,"['2d', '8d', 'Ah', '8s', 'As']","['4d', '7s', '4s', '9h', '5s']",[],[],[],1,1
29,Pre-Flop,0,118,-118,RAISE,98,0,0,"['2d', '8d', 'Ah', '8s', 'As']","['4d', '7s', '4s', '9h', '5s']",[],[],[],2,2
29,Pre-Flop,1,118,-118,FOLD,0,0,0,"['2d', '8d', 'Ah', '8s', 'As']","['4d', '7s', '4s', '9h', '5s']",[],[],[],2,2
30,Pre-Flop,0,120,-120,FOLD,0,0,0,"['4h', '3d', 'Ad', '2s', '6d']","['5d', '9d', '7h', '2d', '5h']",[],[],[],1,1
31,Pre-Flop,1,119,-119,CALL,0,0,0,"['9s', '3s', '5s', '4s', '6d']","['7h', '8d', '2s', '6s', '4h']",[],[],[],1,1
31,Pre-Flop,0,119,-119,CHECK,0,0,0,"['9s', '3s', '5s', '4s', '6d']","['7h', '8d', '2s', '6s', '4h']",[],[],[],2,2
31,Flop,0,119,-119,DISCARD,0,0,4,"['9s', '3s', '5s', '4s', '6d']","['7h', '8d', '2s', '6s', '4h']","['Ah', '8h', '3d']",[],[],2,2
31,Flop,1,119,-119,DISCARD,0,0,4,"['9s', '6d']","['7h', '8d', '2s', '6s', '4h']","['Ah', '8h', '3d']","['3s', '5s', '4s']",[],2,2
31,Flop,0,119,-119,CHECK,0,0,0,"['9s', '6d']","['7h', '4h']","['Ah', '8h', '3d']","['3s', '5s', '4s']","['8d', '2s', '6s']",2,2
31,Flop,1,119,-119,RAISE,2,0,0,"['9s', '6d']","['7h', '4h']","['Ah', '8h', '3d']","['3s', '5s', '4s']","['8d', '2s', '6s']",2,2
31,Flop,0,119,-119,FOLD,0,0,0,"['9s', '6d']","['7h', '4h']","['Ah', '8h', '3d']","['3s', '5s', '4s']","['8d', '2s', '6s']",2,2
32,Pre-Flop,0,117,-117,FOLD,0,0,0,"['2h', '4d', '5s', '6s', '4h']","['3d', '9s', '5d', '3h', '8d']",[],[],[],1,1
33,Pre-Flop,1,116,-116,RAISE,9,0,0,"['5h', '6h', '8h', 'Ah', '8d']","['9s', '5d', '2s', '7s', '6d']",[],[],[],1,1
33,Pre-Flop,0,116,-116,RAISE,15,0,0,"['5h', '6h', '8h', 'Ah', '8d']","['9s', '5d', '2s', '7s', '6d']",[],[],[],2,2
33,Pre-Flop,1,116,-116,RAISE,26,0,0,"['5h', '6h', '8h', 'Ah', '8d']","['9s', '5d', '2s', '7s', '6d']",[],[],[],11,11
33,Pre-Flop,0,116,-116,CALL,0,0,0,"['5h', '6h', '8h', 'Ah', '8d']","['9s', '5d', '2s', '7s', '6d']",[],[],[],26,26
33,Flop,0,116,-116,DISCARD,0,0,1,"['5h', '6h', '8h', 'Ah', '8d']","['9s', '5d', '2s', '7s', '6d']","['2d', '3h', '5s']",[],[],52,52
33,Flop,1,116,-116,DISCARD,0,1,4,"['5h', '6h']","['9s', '5d', '2s', '7s', '6d']","['2d', '3h', '5s']","['8h', 'Ah', '8d']",[],52,52
33,Flop,0,116,-116,CHECK,0,0,0,"['5h', '6h']","['5d', '6d']","['2d', '3h', '5s']","['8h', 'Ah', '8d']","['9s', '2s', '7s']",52,52
33,Flop,1,116,-116,RAISE,48,0,0,"['5h', '6h']","['5d', '6d']","['2d', '3h', '5s']","['8h', 'Ah', '8d']","['9s', '2s', '7s']",52,52
33,Flop,0,116,-116,FOLD,0,0,0,"['5h', '6h']","['5d', '6d']","['2d', '3h', '5s']","['8h', 'Ah', '8d']","['9s', '2s', '7s']",52,52
34,Pre-Flop,0,64,-64,FOLD,0,0,0,"['2d', '7s', '4h', '8h', '2h']","['As', '9h', '5d', '5s', 'Ad']",[],[],[],1,1
35,Pre-Flop,1,63,-63,RAISE,9,0,0,"['5s', '2d', '6s', '3s', '6h']","['9h', '7s', 'Ad', '4s', '4h']",[],[],[],1,1
35,Pre-Flop,0,63,-63,CALL,0,0,0,"['5s', '2d', '6s', '3s', '6h']","['9h', '7s', 'Ad', '4s', '4h']",[],[],[],2,2
35,Flop,0,63,-63,DISCARD,0,0,2,"['5s', '2d', '6s', '3s', '6h']","['9h', '7s', 'Ad', '4s', '4h']","['7d', '8d', '8h']",[],[],11,11
35,Flop,1,63,-63,DISCARD,0,1,2,"['5s', '6s']","['9h', '7s', 'Ad', '4s', '4h']","['7d', '8d', '8h']","['2d', '3s', '6h']",[],11,11
35,Flop,0,63,-63,CHECK,0,0,0,"['5s', '6s']","['7s', 'Ad']","['7d', '8d', '8h']","['2d', '3s', '6h']","['9h', '4s', '4h']",11,11
35,Flop,1,63,-63,RAISE,8,0,0,"['5s', '6s']","['7s', 'Ad']","['7d', '8d', '8h']","['2d', '3s', '6h']","['9h', '4s', '4h']",11,11
35,Flop,0,63,-63,FOLD,0,0,0,"['5s', '6s']","['7s', 'Ad']","['7d', '8d', '8h']","['2d', '3s', '6h']","['9h', '4s', '4h']",11,11
36,Pre-Flop,0,52,-52,RAISE,98,0,0,"['7s', '5h', '9d', '9h', 'Ah']","['3h', 'As', '2s', '4s', '6h']",[],[],[],1,1
36,Pre-Flop,1,52,-52,FOLD,0,0,0,"['7s', '5h', '9d', '9h', 'Ah']","['3h', 'As', '2s', '4s', '6h']",[],[],[],2,2
37,Pre-Flop,1,54,-54,RAISE,8,0,0,"['3d', '8s', '4d', 'As', '4s']","['9s', '3s', '8d', '7h', '6h']",[],[],[],1,1
37,Pre-Flop,0,54,-54,FOLD,0,0,0,"['3d', '8s', '4d', 'As', '4s']","['9s', '3s', '8d', '7h', '6h']",[],[],[],2,2
38,Pre-Flop,0,52,-52,FOLD,0,0,0,"['6h', '2h', '2s', '3d', '8s']","['3s', '3h', 'As', '5s', 'Ah']",[],[],[],1,1
